"Date","Open","High","Low","Close","Volume","Adj_Close"
2021-03-03,1491.451171875,1650.36059570312,1481.90576171875,1575.85314941406,22674780680,1575.85314941406
2021-03-04,1574.62377929688,1622.95385742188,1511.10339355469,1541.91430664062,22906118718,1541.91430664062
2021-03-05,1541.54174804688,1547.87817382812,1450.89135742188,1533.27502441406,21067146937,1533.27502441406
2021-03-06,1532.37280273438,1669.10656738281,1519.14111328125,1654.74157714844,22746262366,1654.74157714844
2021-03-07,1655.39245605469,1730.92419433594,1636.564453125,1723.15380859375,23809935410,1723.15380859375
2021-03-08,1724.22924804688,1835.19213867188,1670.94201660156,1834.72790527344,27630991158,1834.72790527344
2021-03-09,1835.14807128906,1868.048828125,1804.26635742188,1868.048828125,23461244507,1868.048828125
2021-03-10,1868.48901367188,1873.80322265625,1766.49047851562,1799.16625976562,25154173185,1799.16625976562
2021-03-11,1798.03393554688,1843.81884765625,1734.61706542969,1826.19494628906,24013132909,1826.19494628906
2021-03-12,1826.54675292969,1839.49731445312,1728.98095703125,1772.10241699219,22435821312,1772.10241699219
2021-03-13,1772.16638183594,1937.6455078125,1733.63989257812,1924.68542480469,25014689475,1924.68542480469
2021-03-14,1923.86376953125,1930.77978515625,1845.11999511719,1854.56433105469,19344589211,1854.56433105469
2021-03-15,1854.08666992188,1889.19665527344,1749.60632324219,1791.70227050781,26244738810,1791.70227050781
2021-03-16,1792.41381835938,1817.06018066406,1720.05322265625,1806.97180175781,23828509590,1806.97180175781
2021-03-17,1807.05615234375,1839.81896972656,1749.17993164062,1823.44934082031,24512917348,1823.44934082031
2021-03-18,1823.15844726562,1848.64611816406,1705.71606445312,1782.85510253906,23263845504,1782.85510253906
2021-03-19,1782.56872558594,1841.19604492188,1746.47338867188,1817.62414550781,21249297710,1817.62414550781
2021-03-20,1817.52270507812,1874.708984375,1811.72863769531,1812.63464355469,22677674970,1812.63464355469
2021-03-21,1812.60656738281,1823.35302734375,1764.13928222656,1788.21704101562,22977404620,1788.21704101562
2021-03-22,1788.36218261719,1811.96826171875,1674.2998046875,1691.333984375,23599296129,1691.333984375
2021-03-23,1690.87182617188,1725.10876464844,1662.53991699219,1678.65014648438,21998237965,1678.65014648438
2021-03-24,1678.00256347656,1740.42822265625,1570.78796386719,1593.41345214844,31228051473,1593.41345214844
2021-03-25,1593.12329101562,1625.91149902344,1560.37048339844,1595.35925292969,29650328701,1595.35925292969
2021-03-26,1595.21008300781,1702.9228515625,1594.73669433594,1702.84204101562,22548516548,1702.84204101562
2021-03-27,1703.0361328125,1732.82434082031,1674.3193359375,1716.49462890625,18102277710,1716.49462890625
2021-03-28,1716.40563964844,1728.58410644531,1672.66040039062,1691.35595703125,16599472938,1691.35595703125
2021-03-29,1691.26318359375,1837.18798828125,1683.71655273438,1819.68493652344,22796570548,1819.68493652344
2021-03-30,1819.46630859375,1860.97473144531,1793.92236328125,1846.03369140625,22512781703,1846.03369140625
2021-03-31,1846.09826660156,1947.83776855469,1793.00219726562,1918.36206054688,30226902621,1918.36206054688
2021-04-01,1919.1572265625,1989.05505371094,1912.17846679688,1977.27685546875,30914259795,1977.27685546875
2021-04-02,1976.93273925781,2152.45190429688,1960.6787109375,2143.2255859375,34862511022,2143.2255859375
2021-04-03,2142.89599609375,2144.96240234375,2028.42248535156,2028.42248535156,32011518871,2028.42248535156
2021-04-04,2027.67126464844,2110.353515625,2007.11181640625,2093.12280273438,26006501902,2093.12280273438
2021-04-05,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,28889391170,2107.88720703125
2021-04-06,2109.4931640625,2151.22338867188,2057.60913085938,2118.37890625,29222865881,2118.37890625
2021-04-07,2117.728515625,2133.1875,1945.44213867188,1971.07727050781,36116271935,1971.07727050781
2021-04-08,1969.13317871094,2091.51635742188,1959.07946777344,2088.57373046875,25312956529,2088.57373046875
2021-04-09,2088.77221679688,2102.87377929688,2055.16333007812,2072.10888671875,19812472092,2072.10888671875
2021-04-10,2071.11157226562,2196.99633789062,2062.78759765625,2135.94213867188,24986243611,2135.94213867188
2021-04-11,2136.15698242188,2165.19140625,2119.86572265625,2157.65698242188,19692836132,2157.65698242188
2021-04-12,2157.36181640625,2199.71875,2110.36889648438,2139.35327148438,21727936609,2139.35327148438
2021-04-13,2139.3642578125,2318.42333984375,2138.5595703125,2299.18774414062,29456642939,2299.18774414062
2021-04-14,2299.34790039062,2449.6875,2284.56372070312,2435.10498046875,35592822986,2435.10498046875
2021-04-15,2436.03466796875,2544.26733398438,2409.92407226562,2519.1162109375,32325606817,2519.1162109375
2021-04-16,2516.60180664062,2547.5556640625,2318.67504882812,2431.94653320312,36196928256,2431.94653320312
2021-04-17,2429.98095703125,2497.38525390625,2333.68286132812,2344.89501953125,32349808978,2344.89501953125
2021-04-18,2346.45239257812,2365.46044921875,2011.76684570312,2237.13696289062,50696368718,2237.13696289062
2021-04-19,2238.03271484375,2276.77685546875,2086.68872070312,2166.18872070312,34060654971,2166.18872070312
2021-04-20,2161.939453125,2345.8349609375,2060.14379882812,2330.2109375,39433483315,2330.2109375
2021-04-21,2331.16015625,2467.20068359375,2238.36694335938,2364.75170898438,38899067643,2364.75170898438
2021-04-22,2357.87109375,2641.09497070312,2315.96020507812,2403.53515625,53575904724,2403.53515625
2021-04-23,2401.25634765625,2439.537109375,2117.03955078125,2363.58618164062,55413933925,2363.58618164062
2021-04-24,2367.19921875,2367.74096679688,2163.69311523438,2211.62573242188,31854226936,2211.62573242188
2021-04-25,2214.41381835938,2354.08666992188,2172.51513671875,2316.0595703125,31814355546,2316.0595703125
2021-04-26,2319.47802734375,2536.33740234375,2308.31518554688,2534.48168945312,35208325408,2534.48168945312
2021-04-27,2534.03125,2676.39282226562,2485.375,2662.865234375,32275969215,2662.865234375
2021-04-28,2664.685546875,2757.47729492188,2564.08154296875,2746.38012695312,34269031076,2746.38012695312
2021-04-29,2748.64965820312,2797.97241210938,2672.10668945312,2756.876953125,32578127990,2756.876953125
2021-04-30,2757.73413085938,2796.05493164062,2728.169921875,2773.20703125,29777179889,2773.20703125
2021-05-01,2772.83837890625,2951.44091796875,2755.90844726562,2945.89282226562,28726205272,2945.89282226562
2021-05-02,2945.56005859375,2984.89184570312,2860.52612304688,2952.05615234375,28032013047,2952.05615234375
2021-05-03,2951.17578125,3450.03784179688,2951.17578125,3431.08618164062,49174290212,3431.08618164062
2021-05-04,3431.13159179688,3523.5859375,3180.74267578125,3253.62939453125,62402045158,3253.62939453125
2021-05-05,3240.5546875,3541.46264648438,3213.1015625,3522.783203125,48334198383,3522.783203125
2021-05-06,3524.93090820312,3598.89599609375,3386.23999023438,3490.88037109375,44300394788,3490.88037109375
2021-05-07,3490.10522460938,3573.2900390625,3370.26196289062,3484.72900390625,39607240515,3484.72900390625
2021-05-08,3481.98803710938,3950.1650390625,3453.7685546875,3902.64770507812,50208491286,3902.64770507812
2021-05-09,3911.46313476562,3981.25903320312,3743.98901367188,3928.8447265625,50568290278,3928.8447265625
2021-05-10,3924.41333007812,4197.47314453125,3684.45166015625,3952.2939453125,62691789007,3952.2939453125
2021-05-11,3948.27197265625,4178.208984375,3783.88940429688,4168.701171875,52679737865,4168.701171875
2021-05-12,4174.6357421875,4362.3505859375,3785.8486328125,3785.8486328125,69023382175,3785.8486328125
2021-05-13,3828.91845703125,4032.5634765625,3549.4072265625,3715.1484375,78398214539,3715.1484375
2021-05-14,3720.12231445312,4171.01708984375,3703.39990234375,4079.05737304688,48174271215,4079.05737304688
2021-05-15,4075.95166015625,4129.185546875,3638.1220703125,3638.1220703125,42422321751,3638.1220703125
2021-05-16,3641.83081054688,3878.89599609375,3350.95166015625,3587.50610351562,47359478734,3587.50610351562
2021-05-17,3581.34301757812,3587.765625,3129.0087890625,3282.39770507812,54061732774,3282.39770507812
2021-05-18,3276.87231445312,3562.46508789062,3246.40405273438,3380.07006835938,40416525218,3380.07006835938
2021-05-19,3382.6572265625,3437.93579101562,1952.46020507812,2460.67919921875,84482912776,2460.67919921875
2021-05-20,2439.638671875,2993.14526367188,2170.22900390625,2784.29418945312,67610826680,2784.29418945312
2021-05-21,2772.34130859375,2938.205078125,2113.34716796875,2430.62133789062,53774070802,2430.62133789062
2021-05-22,2436.0146484375,2483.98315429688,2168.12426757812,2295.70556640625,42089937660,2295.70556640625
2021-05-23,2298.3671875,2384.41162109375,1737.46875,2109.57983398438,56005721977,2109.57983398438
2021-05-24,2099.93603515625,2672.595703125,2090.6396484375,2643.59106445312,53697121740,2643.59106445312
2021-05-25,2649.033203125,2750.53491210938,2394.35546875,2706.62890625,49558333256,2706.62890625
2021-05-26,2707.052734375,2911.73559570312,2652.09448242188,2888.69873046875,42499766020,2888.69873046875
2021-05-27,2888.75244140625,2888.75244140625,2642.60791015625,2736.48852539062,33373635283,2736.48852539062
2021-05-28,2742.46899414062,2761.36328125,2336.361328125,2419.90625,39999114805,2419.90625
2021-05-29,2414.06713867188,2566.9384765625,2208.49096679688,2279.51416015625,33773720220,2279.51416015625
2021-05-30,2278.28881835938,2472.18774414062,2188.83447265625,2390.30541992188,25876619428,2390.30541992188
2021-05-31,2387.19848632812,2715.85498046875,2279.50512695312,2714.9453125,31007383150,2714.9453125
2021-06-01,2707.560546875,2739.73754882812,2531.16064453125,2633.51831054688,27363223090,2633.51831054688
2021-06-02,2634.4560546875,2801.39233398438,2555.4013671875,2706.125,27723267359,2706.125
2021-06-03,2708.37622070312,2891.2548828125,2667.68432617188,2855.12646484375,30038207402,2855.12646484375
2021-06-04,2857.16552734375,2857.16552734375,2562.63745117188,2688.19506835938,34173841611,2688.19506835938
2021-06-05,2691.61938476562,2817.48486328125,2558.23364257812,2630.57690429688,30496672724,2630.57690429688
2021-06-06,2629.74877929688,2743.44116210938,2616.16235351562,2715.0927734375,25311639414,2715.0927734375
2021-06-07,2713.04736328125,2845.18505859375,2583.9951171875,2590.26318359375,30600111277,2590.26318359375
2021-06-08,2594.60229492188,2620.84619140625,2315.54663085938,2517.43872070312,41909736778,2517.43872070312
2021-06-09,2510.19921875,2625.07055664062,2412.19775390625,2608.26708984375,36075832186,2608.26708984375
2021-06-10,2611.142578125,2619.95776367188,2435.40161132812,2471.5185546875,28753626390,2471.5185546875
2021-06-11,2472.85888671875,2495.41479492188,2326.86962890625,2353.76879882812,24832564195,2353.76879882812
2021-06-12,2354.75219726562,2447.22778320312,2265.75805664062,2372.484375,25724364410,2372.484375
2021-06-13,2372.69018554688,2547.36791992188,2312.64013671875,2508.3916015625,27092945370,2508.3916015625
2021-06-14,2508.7705078125,2606.43286132812,2469.38818359375,2537.89111328125,26964576331,2537.89111328125
2021-06-15,2587.7626953125,2639.22924804688,2515.15307617188,2610.93676757812,29005279219,2610.93676757812
2021-06-16,2544.86474609375,2554.62890625,2354.3505859375,2367.66357421875,24101926180,2367.66357421875
2021-06-17,2367.30639648438,2457.17553710938,2312.30151367188,2372.001953125,21871633186,2372.001953125
2021-06-18,2374.5869140625,2377.19506835938,2147.30834960938,2231.73315429688,22752818388,2231.73315429688
2021-06-19,2235.1591796875,2278.4150390625,2168.88500976562,2178.4990234375,18765854896,2178.4990234375
2021-06-20,2171.337890625,2275.3828125,2049.96264648438,2246.36450195312,22535930423,2246.36450195312
2021-06-21,2245.31787109375,2259.46411132812,1867.18542480469,1888.44750976562,33745173825,1888.44750976562
2021-06-22,1886.66760253906,1993.15979003906,1707.6005859375,1874.95007324219,35547251725,1874.95007324219
2021-06-23,1878.625,2043.53039550781,1827.57153320312,1989.736328125,28408659206,1989.736328125
2021-06-24,1968.95739746094,2032.33935546875,1887.43200683594,1988.45629882812,20272845769,1988.45629882812
2021-06-25,1989.2158203125,2017.75952148438,1794.400390625,1813.21728515625,22774334998,1813.21728515625
2021-06-26,1810.88427734375,1850.17980957031,1719.55944824219,1829.2392578125,20637542361,1829.2392578125
2021-06-27,1830.99694824219,1979.95812988281,1811.24584960938,1978.89465332031,19885474742,1978.89465332031
2021-06-28,1981.38647460938,2139.80541992188,1963.61547851562,2079.65747070312,25514602841,2079.65747070312
2021-06-29,2083.44873046875,2242.23876953125,2076.240234375,2160.76831054688,24815124419,2160.76831054688
2021-06-30,2164.21630859375,2282.98901367188,2090.7607421875,2274.54760742188,25828056268,2274.54760742188
2021-07-01,2274.3974609375,2274.3974609375,2081.0810546875,2113.60546875,29061701793,2113.60546875
2021-07-02,2109.892578125,2155.59643554688,2021.82482910156,2150.04028320312,31796212554,2150.04028320312
2021-07-03,2150.8349609375,2237.56713867188,2117.59008789062,2226.1142578125,17433361641,2226.1142578125
2021-07-04,2226.55029296875,2384.28686523438,2190.83764648438,2321.72412109375,18787107473,2321.72412109375
2021-07-05,2321.9228515625,2321.9228515625,2163.04150390625,2198.58251953125,20103794829,2198.58251953125
2021-07-06,2197.91943359375,2346.294921875,2197.91943359375,2324.67944335938,20891861314,2324.67944335938
2021-07-07,2323.20849609375,2403.7734375,2298.02685546875,2315.16186523438,22398345285,2315.16186523438
2021-07-08,2317.94921875,2324.0068359375,2089.41430664062,2120.0263671875,23188123689,2120.0263671875
2021-07-09,2115.57397460938,2185.37622070312,2051.06665039062,2146.6923828125,23029574602,2146.6923828125
2021-07-10,2146.99975585938,2190.1240234375,2081.92358398438,2111.40356445312,17581542471,2111.40356445312
2021-07-11,2110.87573242188,2172.6533203125,2083.8037109375,2139.66479492188,14705386138,2139.66479492188
2021-07-12,2140.5068359375,2167.71020507812,2011.01892089844,2036.72106933594,17768129077,2036.72106933594
2021-07-13,2034.09838867188,2040.69360351562,1922.57788085938,1940.083984375,16621628658,1940.083984375
2021-07-14,1941.16784667969,2015.107421875,1869.22314453125,1994.33129882812,17342819679,1994.33129882812
2021-07-15,1994.71203613281,2037.74255371094,1883.27221679688,1911.17565917969,15688092552,1911.17565917969
2021-07-16,1916.59838867188,1959.6962890625,1853.59033203125,1880.38293457031,14884569147,1880.38293457031
2021-07-17,1876.88134765625,1917.59790039062,1855.5908203125,1898.8251953125,13364282076,1898.8251953125
2021-07-18,1900.1943359375,1988.33642578125,1883.01257324219,1895.55212402344,13791868728,1895.55212402344
2021-07-19,1893.05358886719,1916.11804199219,1807.90991210938,1817.29663085938,14157735481,1817.29663085938
2021-07-20,1819.08203125,1836.998046875,1722.05078125,1787.5107421875,17368597636,1787.5107421875
2021-07-21,1786.27624511719,2025.68041992188,1759.02331542969,1990.97082519531,21253359756,1990.97082519531
2021-07-22,1994.82287597656,2044.11645507812,1954.2978515625,2025.20275878906,17495480331,2025.20275878906
2021-07-23,2025.10571289062,2129.44116210938,2000.43627929688,2124.77661132812,16200392492,2124.77661132812
2021-07-24,2123.96118164062,2197.6494140625,2107.32348632812,2189.21875,16057446601,2189.21875
2021-07-25,2187.1455078125,2194.43823242188,2108.82983398438,2191.37377929688,14566483636,2191.37377929688
2021-07-26,2191.30981445312,2428.81713867188,2177.32958984375,2233.36669921875,29614324233,2233.36669921875
2021-07-27,2230.19702148438,2316.9501953125,2154.73120117188,2298.33349609375,23067480378,2298.33349609375
2021-07-28,2302.08129882812,2341.77783203125,2250.9140625,2296.54541015625,18991302378,2296.54541015625
2021-07-29,2299.01196289062,2396.45190429688,2273.40478515625,2380.95678710938,16313373113,2380.95678710938
2021-07-30,2382.54516601562,2469.70483398438,2322.33715820312,2466.96142578125,20212848934,2466.96142578125
2021-07-31,2461.57568359375,2551.1611328125,2423.81616210938,2536.2099609375,18001710283,2536.2099609375
2021-08-01,2530.462890625,2695.42944335938,2520.93188476562,2561.85205078125,22697987055,2561.85205078125
2021-08-02,2557.77465820312,2665.73095703125,2511.37524414062,2610.1533203125,22162754104,2610.1533203125
2021-08-03,2609.4130859375,2630.31420898438,2449.353515625,2502.349609375,22696753413,2502.349609375
2021-08-04,2508.544921875,2764.44360351562,2463.46948242188,2724.61987304688,25038698173,2724.61987304688
2021-08-05,2725.66967773438,2840.4306640625,2540.68408203125,2827.32885742188,31057928075,2827.32885742188
2021-08-06,2827.50341796875,2944.9033203125,2727.79272460938,2890.94165039062,26528577879,2890.94165039062
2021-08-07,2891.70751953125,3170.22973632812,2868.53564453125,3157.23876953125,33081467129,3157.23876953125
2021-08-08,3161.23266601562,3184.60400390625,2951.74731445312,3013.73266601562,28433638008,3013.73266601562
2021-08-09,3012.8857421875,3185.701171875,2900.92602539062,3167.85620117188,31983260936,3167.85620117188
2021-08-10,3163.05004882812,3228.94067382812,3059.22900390625,3141.69116210938,27605221710,3141.69116210938
2021-08-11,3142.83032226562,3269.20947265625,3122.91650390625,3164.2451171875,26729035052,3164.2451171875
2021-08-12,3164.17578125,3236.31469726562,2984.1669921875,3043.41430664062,25403699845,3043.41430664062
2021-08-13,3049.00122070312,3324.67163085938,3037.67602539062,3322.21166992188,23868866254,3322.21166992188
2021-08-14,3322.7626953125,3329.28100585938,3214.51977539062,3265.443359375,19860862133,3265.443359375
2021-08-15,3266.27612304688,3320.08422851562,3117.79174804688,3310.50415039062,22166205051,3310.50415039062
2021-08-16,3309.42211914062,3333.99487304688,3139.77856445312,3156.50952148438,23080039949,3156.50952148438
2021-08-17,3149.38037109375,3288.81274414062,2996.46826171875,3014.84594726562,25509056745,3014.84594726562
2021-08-18,3011.96362304688,3124.97607421875,2959.0283203125,3020.08984375,21539248425,3020.08984375
2021-08-19,3019.126953125,3184.435546875,2963.15014648438,3182.7021484375,19546290360,3182.7021484375
2021-08-20,3182.16259765625,3298.24658203125,3178.10375976562,3286.93530273438,20885619828,3286.93530273438
2021-08-21,3286.931640625,3307.3515625,3209.8662109375,3226.083984375,18113977628,3226.083984375
2021-08-22,3226.22729492188,3272.73315429688,3142.00708007812,3242.11547851562,15983278460,3242.11547851562
2021-08-23,3241.357421875,3373.38427734375,3235.85131835938,3319.25732421875,20511110509,3319.25732421875
2021-08-24,3324.85546875,3358.68823242188,3154.12133789062,3172.45629882812,20131028906,3172.45629882812
2021-08-25,3174.26977539062,3248.72729492188,3086.11499023438,3224.91528320312,18902728235,3224.91528320312
2021-08-26,3228.74731445312,3249.6552734375,3060.22875976562,3100.32543945312,17405668117,3100.32543945312
2021-08-27,3096.40600585938,3281.84057617188,3064.48510742188,3270.60083007812,18489602004,3270.60083007812
2021-08-28,3275.1044921875,3284.84594726562,3217.40356445312,3244.4033203125,13709633698,3244.4033203125
2021-08-29,3246.77099609375,3283.23559570312,3158.84033203125,3227.00268554688,13296586731,3227.00268554688
2021-08-30,3227.19262695312,3346.5810546875,3151.44458007812,3224.37426757812,19306924485,3224.37426757812
2021-08-31,3227.75805664062,3466.9921875,3195.21655273438,3433.73266601562,27280502987,3433.73266601562
2021-09-01,3430.76245117188,3836.86743164062,3387.40844726562,3834.828125,30070890104,3834.828125
2021-09-02,3825.02783203125,3830.71142578125,3726.75048828125,3790.98999023438,24387397330,3790.98999023438
2021-09-03,3787.48657226562,4022.46923828125,3712.67822265625,3940.61474609375,26207765094,3940.61474609375
2021-09-04,3937.91015625,3969.44873046875,3837.93115234375,3887.82836914062,20806963328,3887.82836914062
2021-09-05,3886.3310546875,3979.1865234375,3838.4873046875,3952.13354492188,18371468576,3952.13354492188
2021-09-06,3951.52075195312,3968.42651367188,3868.99438476562,3928.37939453125,18674691198,3928.37939453125
2021-09-07,3926.52758789062,3945.31420898438,3062.22241210938,3426.39428710938,39131346397,3426.39428710938
2021-09-08,3428.37817382812,3559.12133789062,3224.76489257812,3497.31518554688,31738430771,3497.31518554688
2021-09-09,3452.54833984375,3562.99267578125,3400.51708984375,3427.34008789062,24118055831,3427.34008789062
2021-09-10,3425.56494140625,3512.5712890625,3157.05908203125,3211.505859375,22355974097,3211.505859375
2021-09-11,3209.03051757812,3346.5263671875,3208.9619140625,3270.27807617188,18627122934,3270.27807617188
2021-09-12,3270.29174804688,3462.46826171875,3235.109375,3410.13452148438,16810411424,3410.13452148438
2021-09-13,3407.47192382812,3426.50219726562,3121.51416015625,3285.51171875,22721552948,3285.51171875
2021-09-14,3286.31640625,3429.16967773438,3273.630859375,3429.16967773438,19125420848,3429.16967773438
2021-09-15,3431.21728515625,3615.28271484375,3365.9130859375,3615.28271484375,17548551804,3615.28271484375
2021-09-16,3613.07373046875,3673.31079101562,3489.8056640625,3571.294921875,20093903064,3571.294921875
2021-09-17,3569.56811523438,3589.30517578125,3356.44995117188,3398.53881835938,17722363229,3398.53881835938
2021-09-18,3397.4228515625,3540.8076171875,3371.89233398438,3432.01831054688,15995220233,3432.01831054688
2021-09-19,3433.28784179688,3448.32202148438,3286.17236328125,3329.44799804688,14257609743,3329.44799804688
2021-09-20,3329.67065429688,3343.32543945312,2940.83911132812,2958.99340820312,27371684581,2958.99340820312
2021-09-21,2977.310546875,3101.69750976562,2676.40747070312,2764.43115234375,30405062665,2764.43115234375
2021-09-22,2763.20922851562,3089.0830078125,2741.44067382812,3077.86791992188,23742102645,3077.86791992188
2021-09-23,3077.97436523438,3173.54467773438,3038.09790039062,3155.52368164062,18516291047,3155.52368164062
2021-09-24,3154.56201171875,3159.64404296875,2747.33764648438,2931.66918945312,25595422789,2931.66918945312
2021-09-25,2930.884765625,2968.99462890625,2818.97045898438,2925.56567382812,18932786754,2925.56567382812
2021-09-26,2926.34301757812,3114.857421875,2744.5830078125,3062.26538085938,21172766310,3062.26538085938
2021-09-27,3065.837890625,3163.6650390625,2932.69287109375,2934.13891601562,19164053681,2934.13891601562
2021-09-28,2928.96337890625,2970.7705078125,2793.36059570312,2807.29663085938,16895079070,2807.29663085938
2021-09-29,2809.29760742188,2946.88134765625,2786.98828125,2853.14331054688,15763456158,2853.14331054688
2021-09-30,2852.55883789062,3046.51953125,2840.28955078125,3001.67895507812,17661065099,3001.67895507812
2021-10-01,3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,22307625573,3307.51611328125
2021-10-02,3308.87036132812,3464.83740234375,3260.02758789062,3391.6943359375,19202671704,3391.6943359375
2021-10-03,3390.767578125,3484.60571289062,3348.1201171875,3418.35864257812,15516566862,3418.35864257812
2021-10-04,3418.7763671875,3434.775390625,3283.44873046875,3380.08911132812,17747154101,3380.08911132812
2021-10-05,3381.78442382812,3541.45166015625,3365.81762695312,3518.5185546875,16632591670,3518.5185546875
2021-10-06,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,21855226591,3580.56201171875
2021-10-07,3576.814453125,3650.01318359375,3479.9091796875,3587.97485351562,19090322927,3587.97485351562
2021-10-08,3587.83276367188,3667.95751953125,3547.828125,3563.75927734375,16222029488,3563.75927734375
2021-10-09,3559.99780273438,3628.2373046875,3544.64038085938,3575.716796875,12707036942,3575.716796875
2021-10-10,3575.0205078125,3603.24487304688,3414.97094726562,3425.85278320312,16171746693,3425.85278320312
2021-10-11,3419.72680664062,3622.28955078125,3385.76171875,3545.35400390625,18579189588,3545.35400390625
2021-10-12,3546.47778320312,3546.47778320312,3407.33813476562,3492.5732421875,18109578443,3492.5732421875
2021-10-13,3492.75366210938,3607.74169921875,3417.60205078125,3606.20166015625,16211275589,3606.20166015625
2021-10-14,3604.958984375,3819.25854492188,3590.27514648438,3786.01416015625,19443499909,3786.01416015625
2021-10-15,3790.154296875,3895.46630859375,3735.36352539062,3862.634765625,20966841512,3862.634765625
2021-10-16,3865.66650390625,3962.453125,3805.88598632812,3830.38208007812,16578095629,3830.38208007812
2021-10-17,3829.85888671875,3914.89794921875,3660.72338867188,3847.1044921875,15908090346,3847.1044921875
2021-10-18,3847.72998046875,3888.20922851562,3686.75048828125,3748.76025390625,17386204158,3748.76025390625
2021-10-19,3747.16284179688,3883.9287109375,3736.7802734375,3877.65087890625,15998757133,3877.65087890625
2021-10-20,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,20338319988,4155.9921875
2021-10-21,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,28220661820,4054.32275390625
2021-10-22,4055.6865234375,4162.9755859375,3908.34033203125,3970.18188476562,19432937968,3970.18188476562
2021-10-23,3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,14781537792,4171.66357421875
2021-10-24,4171.85595703125,4185.7294921875,3967.12036132812,4087.90307617188,14978083638,4087.90307617188
2021-10-25,4084.42578125,4236.6669921875,4072.03466796875,4217.876953125,15995727040,4217.876953125
2021-10-26,4217.337890625,4289.13134765625,4106.82373046875,4131.10205078125,17157714562,4131.10205078125
2021-10-27,4132.17333984375,4299.15283203125,3930.25732421875,3930.25732421875,26219530404,3930.25732421875
2021-10-28,3924.8154296875,4293.15087890625,3905.7060546875,4287.31884765625,25958154575,4287.31884765625
2021-10-29,4288.6865234375,4455.7353515625,4271.70751953125,4414.74658203125,22967641914,4414.74658203125
2021-10-30,4414.24365234375,4426.8486328125,4252.494140625,4325.650390625,14615490626,4325.650390625
2021-10-31,4322.744140625,4394.44970703125,4179.01611328125,4288.07421875,17498160238,4288.07421875
2021-11-01,4288.21728515625,4377.322265625,4160.966796875,4324.626953125,17985288261,4324.626953125
2021-11-02,4322.5009765625,4599.9482421875,4288.6865234375,4584.798828125,20794448222,4584.798828125
2021-11-03,4589.6845703125,4664.91015625,4462.97607421875,4607.19384765625,21220463155,4607.19384765625
2021-11-04,4604.6787109375,4606.51611328125,4426.62255859375,4537.32421875,18415244464,4537.32421875
2021-11-05,4537.42333984375,4570.89599609375,4447.4873046875,4486.2431640625,15086003586,4486.2431640625
2021-11-06,4482.64794921875,4530.9970703125,4334.9736328125,4521.5810546875,14429076700,4521.5810546875
2021-11-07,4523.98193359375,4640.921875,4510.984375,4620.5546875,13541376033,4620.5546875
2021-11-08,4619.6494140625,4822.36328125,4619.6494140625,4812.08740234375,19290896267,4812.08740234375
2021-11-09,4810.0712890625,4837.58935546875,4718.0390625,4735.06884765625,20834172627,4735.06884765625
2021-11-10,4733.36279296875,4859.5029296875,4485.09326171875,4636.17431640625,22748160545,4636.17431640625
2021-11-11,4635.45361328125,4778.05908203125,4580.990234375,4730.38427734375,17933201129,4730.38427734375
2021-11-12,4724.306640625,4808.73876953125,4510.92041015625,4667.115234375,18316060208,4667.115234375
2021-11-13,4666.71923828125,4702.115234375,4582.1806640625,4651.46044921875,14457436261,4651.46044921875
2021-11-14,4648.6328125,4689.8427734375,4516.935546875,4626.35888671875,12172962219,4626.35888671875
2021-11-15,4627.0908203125,4764.63623046875,4546.59912109375,4557.50390625,16275851299,4557.50390625
2021-11-16,4570.47802734375,4891.70458984375,4144.3349609375,4216.365234375,27417502801,4216.365234375
2021-11-17,4213.91064453125,4300.306640625,4107.1259765625,4287.59375,22183461850,4287.59375
2021-11-18,4287.80224609375,4343.55712890625,3959.22778320312,4000.65087890625,21383250893,4000.65087890625
2021-11-19,3995.7294921875,4311.7138671875,3982.91748046875,4298.306640625,20626269711,4298.306640625
2021-11-20,4298.3505859375,4434.38818359375,4209.24267578125,4409.93115234375,15448261277,4409.93115234375
2021-11-21,4412.1953125,4422.49169921875,4255.455078125,4269.73291015625,14094831413,4269.73291015625
2021-11-22,4266.50927734375,4302.02294921875,4033.572265625,4088.45776367188,19752218877,4088.45776367188
2021-11-23,4089.68041992188,4385.4833984375,4069.7666015625,4340.763671875,22133497059,4340.763671875
2021-11-24,4340.0361328125,4376.8759765625,4176.18359375,4239.9814453125,21838037128,4239.9814453125
2021-11-25,4271.39453125,4550.51806640625,4249.7744140625,4274.7431640625,18705358318,4274.7431640625
2021-11-26,4522.208984375,4550.84228515625,3933.50659179688,4030.90893554688,26281795488,4030.90893554688
2021-11-27,4042.9990234375,4187.68408203125,4033.51391601562,4096.912109375,16515693874,4096.912109375
2021-11-28,4101.64892578125,4297.91650390625,3989.96997070312,4294.45361328125,15953126340,4294.45361328125
2021-11-29,4296.94677734375,4460.8486328125,4284.5048828125,4445.10498046875,19086475837,4445.10498046875
2021-11-30,4447.76806640625,4753.26611328125,4358.07421875,4631.47900390625,28626354111,4631.47900390625
